,event,node,timestamp,timestamp2
2655,2,15,6790249,6790391
2656,2,15,6790488,6790490
2657,2,15,6790584,6790586
2658,2,15,6790770,6790824
2659,2,15,6790886,6790893
2660,2,15,6790961,6791220
2661,2,15,6791446,6791499
2662,2,15,6791732,6791734
2663,2,15,6791801,6791803
2664,2,15,6791872,6792219
2665,2,15,6792281,6792323
2666,2,15,6792633,6792635
2667,2,15,6792728,6792827
2668,2,15,6792976,6792997
2669,2,15,6793081,6793083
2670,2,15,6793248,6793250
2671,2,15,6793575,6793595
2672,2,15,6793655,6793717
2673,2,15,6794011,6794101
2674,2,15,6794164,6794185
2675,2,15,6794261,6794286
2676,2,15,6794474,6794476
2677,2,15,6794634,6794638
2678,2,15,6794741,6794758
2679,2,15,6794821,6794838
2680,2,15,6794914,6795001
2681,2,15,6795089,6795103
2682,2,15,6795195,6795197
2683,2,15,6795287,6795437
2684,2,15,6795518,6795600
2685,2,15,6795789,6795802
2686,2,15,6795965,6796228
2687,2,15,6796739,6796783
2689,2,15,6796881,6796884
2690,2,15,6796984,6797294
2691,2,15,6797433,6797530
2692,2,15,6797595,6797616
2693,2,15,6797808,6797881
2694,2,15,6797948,6798068
2695,2,15,6798233,6798365
2696,2,15,6798770,6798800
2697,2,15,6798879,6798881
2698,2,15,6799028,6799031
2699,2,15,6799165,6799182
2700,2,15,6799290,6799317
2701,2,15,6799381,6799416
2702,2,15,6799562,6799564
2703,2,15,6799650,6799652
2704,2,15,6799713,6799715
2705,2,15,6799801,6799803
2706,2,15,6799885,6799988
2707,2,15,6800129,6800166
2708,2,15,6800275,6800277
2709,2,15,6800458,6800460
2710,2,15,6800624,6800629
2711,2,15,6800828,6801112
2712,2,15,6801203,6801376
2713,2,15,6801531,6801557
2714,2,15,6801953,6801967
2715,2,15,6802043,6802045
2716,2,15,6802165,6802284
2717,2,15,6802357,6802466
2718,2,15,6802552,6802751
2719,2,15,6802864,6802918
2720,2,15,6803101,6803103
2721,2,15,6803484,6803532
2722,2,15,6803613,6803637
2723,2,15,6803837,6803839
2724,2,15,6803995,6804079
2725,2,15,6804152,6804160
2726,2,15,6804229,6804265
2727,2,15,6804337,6804339
2728,2,15,6804457,6804604
2729,2,15,6804732,6804848
2730,2,15,6805310,6805312
2731,2,15,6805431,6805508
2732,2,15,6805624,6805818
2733,2,15,6805966,6805968
2734,2,15,6806170,6806260
2735,2,15,6806418,6806482
2736,2,15,6806549,6806566
2737,2,15,6806632,6806674
2738,2,15,6806990,6807049
2739,2,15,6807109,6807218
2740,2,15,6807390,6807494
2741,2,15,6807644,6807693
2742,2,15,6807861,6807899
2743,2,15,6807987,6808051
2744,2,15,6808215,6808254
2745,2,15,6808318,6808452
2746,2,15,6808627,6808685
2747,2,15,6808800,6808897
2748,2,15,6808972,6808988
2749,2,15,6809054,6809152
2750,2,15,6809228,6809256
2751,2,15,6809481,6809794
2752,2,15,6809859,6809882
2753,2,15,6809946,6809950
2754,2,15,6810111,6810401
2755,2,15,6810540,6810659
2756,2,15,6810726,6810743
2757,2,15,6810873,6811162
2758,2,15,6811290,6811293
2759,2,15,6811405,6811407
2760,2,15,6811635,6811751
2761,2,15,6811819,6811907
2762,2,15,6811968,6812013
2763,2,15,6812081,6812127
2764,2,15,6812241,6812328
2765,2,15,6812541,6812543
2766,2,15,6812727,6812772
2767,2,15,6812838,6812927
2768,2,15,6813042,6813068
2769,2,15,6813157,6813203
2770,2,15,6813317,6813361
2771,2,15,6813472,6813474
2772,2,15,6813577,6813750
2773,2,15,6813934,6813937
2774,2,15,6814072,6814406
2775,2,15,6814515,6814519
2776,2,15,6814580,6814782
2777,2,15,6814863,6814906
2778,2,15,6815105,6815107
2779,2,15,6815570,6815619
2780,2,15,6815721,6815735
2781,2,15,6815886,6815888
2782,2,15,6815965,6815967
2783,2,15,6816085,6816087
2784,2,15,6816210,6816519
2785,2,15,6816618,6817033
2786,2,15,6817109,6817143
2787,2,15,6817203,6817628
2788,2,15,6817688,6817691
2789,2,15,6817807,6817809
2790,2,15,6817894,6817939
2791,2,15,6818044,6818597
2792,2,15,6818696,6818812
2793,2,15,6818918,6818923
2794,2,15,6819003,6819440
2795,2,15,6819535,6819539
2796,2,15,6820117,6820153
2797,2,15,6820446,6820566
2798,2,15,6820649,6820855
2799,2,15,6820925,6821068
2800,2,15,6821197,6821210
2801,2,15,6821351,6821530
2802,2,15,6821598,6821600
2803,2,15,6821681,6821710
2804,2,15,6821770,6822016
2805,2,15,6822079,6822081
2806,2,15,6822199,6822201
2807,2,15,6822311,6822421
2808,2,15,6822519,6822650
2809,2,15,6822722,6822784
2810,2,15,6822863,6822960
2811,2,15,6823167,6823169
2812,2,15,6823276,6823385
2813,2,15,6823482,6823514
2814,2,15,6823578,6823694
2815,2,15,6823798,6823800
2816,2,15,6824063,6824188
2817,2,15,6824275,6824334
2818,2,15,6824395,6824456
2819,2,15,6824538,6824540
2820,2,15,6824656,6824706
2821,2,15,6824966,6824996
2822,2,15,6825122,6825222
2823,2,15,6825346,6825348
2824,2,15,6825413,6825545
2825,2,15,6825614,6825616
2826,2,15,6825693,6825976
2827,2,15,6826123,6826125
2828,2,15,6826210,6826382
2829,2,15,6826638,6826641
2830,2,15,6826753,6826965
2831,2,15,6827045,6827047
2832,2,15,6827204,6827280
2833,2,15,6827376,6827473
2834,2,15,6827555,6827557
2835,2,15,6827633,6827774
2836,2,15,6827840,6828007
2837,2,15,6828067,6828071
2838,2,15,6828233,6828235
2839,2,15,6828355,6828487
2840,2,15,6828575,6828645
2841,2,15,6828729,6828916
2842,2,15,6829062,6829212
2843,2,15,6829361,6829364
2844,2,15,6829425,6829626
2845,2,15,6829725,6829959
2846,2,15,6830024,6830053
2847,2,15,6830173,6830189
2848,2,15,6830359,6830401
2849,2,15,6830593,6830595
2850,2,15,6830673,6830675
2851,2,15,6830900,6831222
2852,2,15,6831333,6831351
2853,2,15,6831449,6831498
2854,2,15,6831592,6831624
2855,2,15,6831700,6831749
2856,2,15,6831860,6831885
2857,2,15,6831955,6832058
2858,2,15,6832127,6832129
2859,2,15,6832327,6832329
2860,2,15,6832420,6832543
2861,2,15,6832641,6832646
2862,2,15,6832803,6833081
2863,2,15,6833153,6833254
2865,2,15,6833340,6833370
2866,2,15,6833437,6833449
2867,2,15,6833518,6833621
2868,2,15,6833703,6833705
2869,2,15,6833774,6833847
2870,2,15,6833936,6833944
2871,2,15,6834028,6834144
2872,2,15,6834316,6834663
2873,2,15,6834749,6834789
2874,2,15,6834884,6835169
2875,2,15,6835252,6835254
2876,2,15,6835318,6835632
2877,2,15,6835725,6835903
2878,2,15,6835982,6835999
2879,2,15,6836116,6836272
2880,2,15,6836491,6836513
2881,2,15,6836592,6836594
2882,2,15,6836662,6836737
2883,2,15,6836863,6837027
2884,2,15,6837120,6837138
2885,2,15,6837232,6837327
2886,2,15,6837407,6837482
2887,2,15,6837545,6837547
2888,2,15,6837611,6837789
2889,2,15,6837861,6837863
2890,2,15,6837943,6837946
2891,2,15,6838098,6838100
2892,2,15,6838168,6838172
2893,2,15,6838266,6838419
2894,2,15,6838533,6838535
2895,2,15,6838661,6838713
2896,2,15,6839055,6839082
2897,2,15,6839149,6839369
2898,2,15,6839433,6839574
2899,2,15,6840162,6840164
2900,2,15,6840325,6840427
2901,2,15,6840525,6840527
2902,2,15,6840602,6840654
2903,2,15,6840779,6840892
2904,2,15,6841151,6841305
2905,2,15,6841394,6841449
2906,2,15,6841540,6841564
2907,2,15,6841632,6841726
2908,2,15,6841793,6841833
2909,2,15,6841929,6841967
2910,2,15,6842110,6842148
2911,2,15,6842347,6842383
2912,2,15,6842491,6842584
2913,2,15,6842668,6842678
2914,2,15,6842764,6842766
2915,2,15,6842827,6843240
2916,2,15,6843351,6843353
2917,2,15,6843443,6843585
2918,2,15,6843750,6843824
2919,2,15,6843908,6843969
2920,2,15,6844090,6844175
2921,2,15,6844449,6844478
2922,2,15,6844690,6844743
2923,2,15,6844817,6844882
2924,2,15,6845116,6845118
2925,2,15,6845196,6845204
2926,2,15,6845298,6845329
2927,2,15,6845465,6845467
2928,2,15,6845528,6845758
2929,2,15,6845886,6845892
2930,2,15,6846019,6846299
2931,2,15,6846464,6846672
2932,2,15,6846761,6846782
2933,2,15,6846921,6847048
2934,2,15,6847188,6847201
2935,2,15,6847270,6847372
2936,2,15,6847435,6847486
2937,2,15,6847554,6847557
2938,2,15,6847806,6847808
2939,2,15,6847898,6847900
2940,2,15,6848029,6848031
2941,2,15,6848104,6848222
2942,2,15,6848315,6848317
2943,2,15,6848391,6848440
2944,2,15,6848500,6848556
2945,2,15,6848637,6848644
2946,2,15,6849024,6849048
2947,2,15,6849159,6849161
2948,2,15,6849227,6849312
2949,2,15,6849386,6849510
2950,2,15,6849624,6849767
2951,2,15,6850142,6850144
2952,2,15,6850780,6850814
2953,2,15,6851004,6851006
2954,2,15,6851121,6851180
2955,2,15,6851266,6851366
2956,2,15,6851531,6851667
2957,2,15,6851744,6851756
2958,2,15,6851848,6851850
2959,2,15,6851913,6852031
2960,2,15,6852182,6852337
2961,2,15,6852655,6852657
2962,2,15,6852751,6852859
2963,2,15,6853221,6853257
2964,2,15,6853349,6853549
2965,2,15,6853623,6853656
2966,2,15,6853727,6853729
2967,2,15,6853829,6853866
2968,2,15,6854005,6854007
2969,2,15,6854080,6854083
2970,2,15,6854168,6854371
2971,2,15,6854523,6854528
2972,2,15,6854661,6854742
2973,2,15,6854843,6854915
2974,2,15,6855073,6855112
2975,2,15,6855276,6855279
2976,2,15,6855366,6855441
2977,2,15,6855522,6855524
2978,2,15,6855676,6855678
2979,2,15,6855759,6855960
2980,2,15,6856146,6856176
2981,2,15,6856287,6856289
2982,2,15,6856483,6856486
2983,2,15,6856568,6856570
2984,2,15,6856709,6856761
2985,2,15,6856839,6856995
2987,2,15,6857063,6857126
2988,2,15,6857276,6857279
2989,2,15,6857394,6857509
2990,2,15,6857587,6857618
2991,2,15,6857948,6858000
2992,2,15,6858145,6858147
2993,2,15,6858246,6858251
2994,2,15,6858359,6858361
2995,2,15,6858511,6858544
2996,2,15,6858626,6858658
2997,2,15,6858721,6858723
2998,2,15,6858785,6858787
2999,2,15,6858955,6859047
3000,2,15,6859110,6859142
3001,2,15,6859246,6859269
3002,2,15,6859377,6859379
3003,2,15,6859460,6859593
3004,2,15,6859661,6859663
3005,2,15,6859731,6859794
3006,2,15,6860018,6860054
3007,2,15,6860241,6860251
3008,2,15,6860334,6860375
3009,2,15,6860465,6860588
3010,2,15,6860651,6860821
3011,2,15,6860994,6861143
3012,2,15,6861247,6861374
3013,2,15,6861458,6861498
3014,2,15,6861602,6861688
3015,2,15,6861755,6861863
3016,2,15,6861969,6862123
3017,2,15,6862247,6862352
3018,2,15,6862509,6862511
3019,2,15,6862602,6862604
3020,2,15,6862758,6862790
3021,2,15,6862916,6862955
3022,2,15,6863025,6863030
3023,2,15,6863094,6863113
3024,2,15,6863308,6863443
3025,2,15,6863554,6863556
3026,2,15,6863632,6863634
3027,2,15,6863743,6863746
3028,2,15,6863852,6864066
3029,2,15,6864160,6864250
3030,2,15,6864325,6864363
3031,2,15,6864427,6864469
3032,2,15,6864532,6864583
3033,2,15,6864666,6864785
3034,2,15,6864858,6865060
3035,2,15,6865162,6865189
3036,2,15,6865280,6865283
3037,2,15,6865487,6865539
3038,2,15,6865605,6865623
3039,2,15,6865686,6865689
3040,2,15,6865818,6865955
3041,2,15,6866019,6866021
3042,2,15,6866166,6866406
3043,2,15,6866469,6866488
3044,2,15,6866596,6866599
3045,2,15,6866686,6866690
3046,2,15,6866814,6866816
3047,2,15,6866952,6866954
3048,2,15,6867053,6867350
3049,2,15,6867484,6867537
3050,2,15,6867664,6867703
3051,2,15,6867797,6867841
3052,2,15,6867942,6868358
3053,2,15,6868446,6868577
3054,2,15,6868776,6868795
3055,2,15,6868893,6868895
3056,2,15,6868997,6869020
3057,2,15,6869103,6869105
3058,2,15,6869194,6869204
3059,2,15,6869496,6869508
3060,2,15,6869581,6869583
3061,2,15,6869666,6869668
3062,2,15,6869749,6869847
3063,2,15,6870118,6870120
3064,2,15,6870215,6870309
3065,2,15,6870373,6870447
3066,2,15,6870534,6870605
3067,2,15,6870808,6870810
3068,2,15,6871104,6871106
3069,2,15,6871305,6871400
3070,2,15,6871461,6871497
3071,2,15,6871563,6871645
3072,2,15,6871726,6871798
3073,2,15,6871869,6871936
3074,2,15,6871994,6871996
3075,2,15,6872064,6872066
3076,2,15,6872176,6872179
3077,2,15,6872424,6872485
3078,2,15,6872604,6872606
3079,2,15,6872721,6872723
3080,2,15,6873149,6873151
3081,2,15,6873219,6873273
3082,2,15,6873508,6873554
3083,2,15,6873636,6873685
3084,2,15,6873791,6873830
3085,2,15,6874073,6874487
3086,2,15,6874727,6874831
3087,2,15,6874896,6875025
3088,2,15,6875111,6875114
3089,2,15,6875396,6875520
3090,2,15,6875629,6875631
3091,2,15,6875711,6875763
3092,2,15,6875840,6875910
3093,2,15,6876004,6876083
3095,2,15,6876309,6876339
3096,2,15,6876796,6876821
3097,2,15,6876909,6876950
3098,2,15,6877025,6877064
3099,2,15,6877131,6877136
3100,2,15,6877199,6877258
3101,2,15,6877319,6877475
3102,2,15,6877558,6877560
3103,2,15,6877636,6877650
3104,2,15,6877715,6877739
3105,2,15,6877806,6877808
3106,2,15,6877915,6877921
3107,2,15,6878016,6878117
3108,2,15,6878195,6878737
3109,2,15,6878845,6878854
3110,2,15,6878921,6878924
3111,2,15,6879011,6879212
3112,2,15,6879341,6879382
3113,2,15,6879456,6879576
3114,2,15,6879656,6879696
3115,2,15,6879797,6879906
3116,2,15,6879982,6879984
3117,2,15,6880085,6880102
3118,2,15,6880190,6880436
3119,2,15,6880506,6880863
3120,2,15,6880939,6881238
3121,2,15,6881326,6881340
3122,2,15,6881418,6881707
3123,2,15,6881775,6882250
3124,2,15,6882353,6882688
3125,2,15,6882788,6882885
3126,2,15,6883003,6883005
3127,2,15,6883234,6883562
3128,2,15,6883658,6883784
3129,2,15,6883902,6883986
3130,2,15,6884279,6884817
3131,2,15,6884913,6884980
3132,2,15,6885088,6885112
3133,2,15,6885432,6885434
3134,2,15,6885523,6885585
3135,2,15,6885683,6885813
3137,2,15,6885905,6885907
3138,2,15,6886013,6886046
3139,2,15,6886106,6886349
3140,2,15,6886413,6886416
3141,2,15,6886507,6886509
3142,2,15,6886569,6886948
3143,2,15,6887027,6887206
3144,2,15,6887402,6887404
3145,2,15,6887493,6887516
3146,2,15,6887600,6887657
3147,2,15,6887759,6887772
3148,2,15,6887840,6887889
3149,2,15,6887977,6888006
3150,2,15,6888125,6888129
3151,2,15,6888257,6888266
3152,2,15,6888388,6888458
3153,2,15,6888586,6888588
3154,2,15,6888701,6888703
3155,2,15,6889232,6889302
3156,2,15,6889366,6889369
3157,2,15,6889442,6889654
3158,2,15,6889945,6889947
3159,2,15,6891222,6891941
3160,2,16,13277219,13277288
3162,2,16,13277468,13277482
3163,2,16,13277522,13277537
3164,2,16,13368442,13368514
3165,2,16,13423519,13423534
3166,2,16,14207965,14209982
3167,2,16,14210135,14212596
3168,2,16,17365498,17365633
3169,2,16,17367681,17367947
3170,2,16,17376620,17376714
3171,2,16,17384775,17384932
3172,2,16,17385273,17385420
3173,2,16,17385587,17385871
3174,2,16,17394602,17394708
3175,2,16,17395667,17395878
3176,2,16,17396269,17396620
3177,2,16,17397314,17397459
3178,2,16,17398542,17398658
3179,2,16,17403446,17403823
3180,2,16,17406431,17406587
3181,2,16,17406979,17407078
3182,2,16,17407160,17407279
3183,2,16,17407664,17407864
3184,2,16,17410902,17411157
3185,2,16,17412886,17413157
3186,2,16,17413883,17413986
3187,2,16,17415105,17415377
3188,2,16,17415448,17415635
3189,2,16,17415712,17415922
3190,2,16,17416752,17417037
3191,2,16,17417562,17417921
3192,2,16,17419149,17419595
3193,2,16,17421017,17421278
3194,2,16,17421360,17421458
3195,2,16,17422098,17422756
3196,2,16,17425422,17425543
3197,2,16,17426557,17426741
3198,2,16,17427608,17427970
3199,2,16,17428282,17428742
3200,2,16,17428894,17429068
3201,2,16,17429448,17429892
3202,2,16,17431029,17431529
3203,2,16,17432405,17433030
3204,2,16,17433512,17434349
3205,2,16,17434409,17435409
3206,2,16,17435878,17436692
3207,2,16,17436776,17438089
3208,2,16,17438755,17438907
3209,2,16,17439342,17440117
3210,2,16,17440853,17441174
3211,2,16,17441267,17443195
3212,2,16,17443968,17444292
3213,2,16,17444729,17445241
3214,2,16,17445632,17446648
3215,2,16,17447553,17447751
3216,2,16,17448635,17449423
3217,2,16,17450335,17450918
3218,2,16,17451281,17451570
3219,2,16,17461251,17462203
3220,2,16,17462300,17462391
3221,2,16,17463046,17464092
3222,2,16,17464914,17465888
3223,2,16,17466264,17466656
3224,2,16,17466883,17467003
3225,2,16,17467081,17467219
3226,2,16,17471127,17471437
3227,2,16,17471615,17472456
3228,2,16,17473085,17475110
3229,2,16,17475603,17476872
3230,2,16,17476941,17477075
3231,2,16,17477139,17478089
3232,2,16,17478766,17480177
3233,2,16,17480344,17484316
3234,2,16,17484379,17484660
3235,2,16,17484917,17485621
3236,2,16,17485965,17486397
3237,2,16,17486471,17486691
3238,2,16,17486988,17487971
3239,2,16,17488075,17488408
3240,2,16,17488472,17488902
3241,2,16,17488997,17489452
3242,2,16,17489581,17652540
3244,2,16,18264035,18264110
3245,2,20,7909182,7909198
3246,2,20,7909210,7909222
3247,2,20,7909231,7909249
3248,2,20,7909271,7909284
3249,2,20,7909295,7909307
3250,2,20,7909315,7909326
3251,2,20,7931724,7931795
3253,2,20,7931782,7931794
3254,2,20,7931795,7931807
3255,2,20,7931808,7931828
3256,2,20,7931829,7931839
3257,2,20,14809688,14833739
3258,2,20,14834466,14834868
3259,2,20,14835218,14889581
3260,2,20,19462333,19462408
3261,2,20,19462532,19462606
3262,2,20,19462790,19462859
3263,2,20,19462933,19463062
3264,2,20,19463180,19463362
3265,2,20,19463456,19463655
3266,2,22,9416371,9416377
3267,2,22,11291817,11291822
3268,2,22,11291901,11291919
3269,2,22,11376055,11376061
3270,2,22,11376139,11376158
3272,2,22,14529076,14536555
3273,2,22,14536684,14536689
3274,2,22,14536767,14538555
3275,2,22,14536768,14538555
3276,2,22,14538695,14538701
3277,2,22,14538778,14538796
3278,2,23,14806136,14806204
3279,2,23,14806457,14806463
3280,2,24,13856216,13856218
3281,2,24,13856388,13856390
3282,2,24,13856523,13856564
3283,2,24,13856725,13856727
3284,2,24,13857516,13857559
3285,2,24,13857995,13857997
3286,2,24,13858105,13858107
3287,2,24,13858222,13858287
3288,2,24,13858841,13858843
3289,2,24,13858910,13858912
3290,2,24,13859210,13859212
3291,2,24,13859310,13859325
3292,2,24,13859425,13859427
3293,2,24,13859492,13859533
3294,2,24,13861422,13861628
3295,2,24,13862279,13862333
3296,2,24,13862525,13862527
3297,2,24,13862917,13863062
3299,2,24,13864857,13864984
3300,2,24,13865047,13865049
3301,2,24,13865155,13865159
3302,2,24,13865265,13865269
3303,2,24,13865333,13865335
3304,2,24,13865404,13865406
3305,2,24,13865493,13865645
3306,2,24,13866045,13866107
3307,2,24,13866161,13866163
3308,2,24,13866262,13866267
3309,2,24,13866418,13866420
3310,2,24,13866664,13866666
3311,2,24,13867395,13867399
3312,2,24,13868230,13868232
3313,2,24,13868995,13868997
3314,2,24,13869140,13869187
3315,2,24,13870216,13870287
3316,2,24,13870367,13870369
3317,2,24,13870473,13870476
3318,2,24,13874255,13874259
3319,2,24,13874600,13874602
3320,2,24,13874826,13874829
3321,2,24,13874891,13874895
3322,2,24,13875258,13875260
3323,2,24,13875675,13875677
3324,2,24,13876039,13876041
3325,2,24,13876216,13876219
3326,2,24,13877126,13877132
3327,2,24,13877642,13878081
3328,2,24,14564815,14564821
3329,2,25,9898287,9898293
3330,2,25,10865368,10866108
3331,2,27,128993,205023
3332,2,27,206270,206903
3333,2,28,1367867,1367895
3334,2,28,1623704,1623726
3335,2,28,1624005,1624007
3336,2,28,1624150,1624166
3337,2,28,1624676,1624682
3338,2,28,1627665,1627706
3339,2,28,1630350,1630356
3340,2,28,1630455,1630469
3341,2,28,1630838,1630844
3342,2,28,1631098,1631106
3343,2,28,1631452,1631459
3344,2,28,1632186,1632198
3345,2,28,1632576,1632609
3346,2,28,1646491,1646498
3347,2,28,1671251,1671257
3348,2,28,1672942,1672948
3349,2,28,1673054,1673080
3350,2,28,1675302,1675347
3351,2,28,1676730,1676736
3352,2,28,1762517,1762542
3353,2,28,1762774,1762793
3354,2,28,1774711,1774801
3355,2,28,1777180,1777185
3356,2,28,1963724,1963729
3357,2,28,2052791,2052797
3358,2,28,2093700,2093706
3359,2,28,2094031,2094033
3360,2,28,2099446,2099454
3361,2,28,2099550,2099555
3362,2,28,2099965,2099970
3363,2,28,2100375,2100442
3364,2,28,2113502,2113508
3365,2,28,2131356,2131362
3366,2,28,2135454,2135459
3367,2,28,2138489,2138495
3368,2,28,2151544,2151550
3369,2,28,2152228,2152234
3370,2,28,2158263,2158269
3371,2,28,2159127,2159162
3372,2,28,2159749,2159754
3373,2,28,2160196,2160201
3374,2,28,2160346,2160404
3375,2,28,2164697,2164728
3376,2,28,2171043,2171060
3377,2,28,2171223,2171233
3378,2,28,2172226,2172250
3379,2,28,2360157,2360216
3380,2,28,2388098,2388134
3381,2,28,2391173,2391184
3382,2,28,2391518,2391526
3383,2,28,2391993,2391995
3384,2,28,2395676,2395691
3385,2,28,2395853,2395872
3386,2,28,2397099,2397105
3387,2,28,2421040,2421105
3388,2,28,2421432,2421472
3389,2,28,2421645,2421652
3390,2,28,2421783,2421789
3391,2,28,2422364,2422595
3392,2,28,2541204,2541211
3393,2,28,2542148,2542174
3394,2,28,2543322,2543328
3395,2,28,2544520,2544525
3396,2,28,2545796,2545801
3397,2,28,2546120,2546127
3398,2,28,2575607,2575623
3399,2,28,2576449,2576462
3400,2,28,2579359,2579379
3401,2,28,2579515,2579562
3402,2,28,2595620,2595703
3403,2,28,2616231,2616251
3404,2,28,2687986,2688029
3405,2,28,3401362,3401418
3406,2,28,3418455,3418460
3407,2,28,3428012,3428037
3408,2,28,3442359,3442365
3409,2,28,3462972,3462982
3410,2,28,3463409,3463459
3411,2,28,3469343,3469354
3412,2,28,7241069,7241075
3413,2,28,7242324,7242330
3414,2,28,7249616,7249621
3415,2,28,7256537,7256543
3416,2,28,7312124,7312130
3417,2,28,7353369,7353375
3418,2,28,7357808,7357814
3419,2,28,7393834,7393840
3420,2,28,7404093,7404099
3421,2,28,7404322,7404327
3422,2,28,7405110,7405116
3423,2,28,7422277,7422283
3424,2,28,7424870,7424876
3425,2,28,7430139,7430145
3426,2,28,7430387,7430393
3427,2,28,8480853,8480859
3428,2,28,8489826,8489832
3429,2,28,8502471,8502477
3430,2,28,8516951,8516957
3431,2,28,8569936,8569950
3432,2,28,8590673,8590679
3433,2,28,8603444,8603450
3434,2,28,8826740,8826746
3435,2,28,9419500,9419506
3436,2,28,9462214,9462220
3437,2,28,9464267,9464335
3438,2,28,9787891,9787897
3439,2,28,9970545,9970552
3440,2,28,9973450,9973456
3441,2,28,10047196,10047202
3442,2,28,10053678,10053701
3443,2,28,10220501,10220506
3444,2,28,10620048,10620054
3445,2,28,10622257,10622263
3446,2,28,10692380,10692385
3447,2,28,10692515,10692521
3448,2,28,11318437,11318443
3449,2,28,11322669,11322675
3450,2,28,11341019,11341025
3451,2,28,11584551,11584556
3452,2,28,11768291,11768296
3453,2,28,11962808,11962814
3454,2,28,12151467,12151473
3455,2,28,12164051,12164058
3456,2,28,12165700,12165705
3457,2,28,12170709,12170715
3458,2,28,12175853,12175858
3459,2,28,12178208,12178213
3460,2,28,12257739,12257745
3461,2,28,12272313,12272319
3462,2,28,12312000,12312006
3463,2,28,12315299,12315305
3464,2,28,12322383,12322389
3465,2,28,12328565,12328571
3466,2,28,12328679,12328684
3467,2,28,12334685,12334691
3468,2,28,12548822,12548828
3469,2,28,12550306,12550312
3470,2,28,12566227,12566233
3471,2,28,12625053,12625059
3472,2,28,12628871,12628877
3473,2,29,7817299,7817303
3474,2,29,7817461,7817463
3475,2,29,7970732,7970779
3476,2,29,7971042,7971044
3477,2,29,7971212,7971214
3478,2,29,7975335,7975380
3479,2,29,7975451,7975465
3480,2,29,7975547,7975556
3481,2,29,7975950,7975986
3482,2,29,7976071,7976249
3483,2,29,7976336,7976469
3484,2,29,7976548,7976889
3486,2,29,7976952,7976985
3487,2,29,7977099,7977101
3488,2,29,7977203,7977266
3489,2,29,7977349,7977539
3490,2,29,7977621,7977670
3491,2,29,7978406,7978440
3492,2,29,7979891,7979907
3493,2,29,7980066,7980068
3494,2,29,7980571,7980573
3495,2,29,7981127,7981193
3496,2,29,7981534,7981568
3497,2,29,7981805,7981807
3498,2,29,7981890,7981903
3499,2,29,7982029,7982034
3500,2,29,7982363,7982461
3501,2,29,7982586,7982588
3502,2,29,7982707,7982709
3503,2,29,7982862,7982868
3504,2,29,7982928,7982930
3505,2,29,7983165,7983168
3506,2,29,7983234,7983395
3507,2,29,7983527,7983636
3508,2,29,7983855,7983963
3509,2,29,7984042,7984046
3510,2,29,7984269,7984271
3511,2,29,7984528,7984530
3512,2,29,7984905,7984907
3513,2,29,7985041,7985043
3514,2,29,7985187,7985220
3515,2,29,7985530,7985587
3516,2,29,7985674,7985676
3517,2,29,7985889,7985892
3518,2,29,7985990,7986028
3519,2,29,7986107,7986109
3520,2,29,7986230,7986290
3521,2,29,7986404,7986406
3522,2,29,7986476,7986655
3523,2,29,7986808,7986936
3524,2,29,7987134,7987222
3525,2,29,7987316,7987356
3526,2,29,7987423,7987451
3527,2,29,7987575,7987871
3528,2,29,7987942,7989057
3529,2,29,7989143,7989936
3530,2,29,7990000,7990003
3531,2,29,7990066,7990071
3532,2,29,7990154,7990276
3533,2,29,7990361,7990418
3534,2,29,7990532,7990534
3535,2,29,7990990,7991037
3536,2,29,7991123,7991588
3537,2,29,7991667,7991764
3538,2,29,7991826,7992028
3539,2,29,7992107,7992109
3540,2,29,7992177,7993382
3541,2,29,7993457,7994007
3542,2,29,7994122,7994124
3543,2,29,7994213,7994215
3544,2,29,7994427,7994429
3545,2,29,7994490,7994551
3546,2,29,7994671,7994673
3547,2,29,7994752,7994754
3548,2,29,7994863,7994866
3549,2,29,7994949,7994955
3550,2,29,7995234,7995240
3551,2,29,7995371,7995406
3552,2,29,7995473,7995532
3553,2,29,7995642,7995665
3554,2,29,7995768,7995780
3555,2,29,7995840,7995842
3556,2,29,7995967,7995970
3557,2,29,7996046,7996168
3558,2,29,7996527,7996530
3559,2,29,7996714,7996718
3560,2,29,7996803,7996805
3561,2,29,7997103,7997150
3562,2,29,7997241,7997252
3563,2,29,7997509,7997511
3564,2,29,7997834,7997861
3565,2,29,8001253,8001301
3566,2,29,8001499,8001502
3567,2,29,8001614,8001674
3568,2,29,8001742,8001774
3569,2,29,8001896,8001930
3570,2,29,8002006,8002141
3571,2,29,8002204,8002500
3572,2,29,8002574,8002887
3573,2,29,8002957,8002959
3574,2,29,8003088,8003214
3575,2,29,8003361,8003420
3576,2,29,8003483,8003737
3577,2,29,8003826,8004127
3578,2,29,8004214,8004357
3579,2,29,8004425,8004669
3580,2,29,8004731,8004770
3581,2,29,8004838,8005031
3582,2,29,8005151,8005158
3583,2,29,8005255,8005346
3584,2,29,8005415,8005444
3585,2,29,8005536,8005538
3586,2,29,8005666,8005669
3587,2,29,8005734,8005736
3588,2,29,8006014,8006017
3589,2,29,8006086,8006167
3590,2,29,8006260,8006262
3591,2,29,8006515,8006517
3592,2,29,8006763,8006786
3593,2,29,8006958,8006960
3594,2,29,8007677,8007680
3595,2,29,8007989,8007991
3596,2,29,8010552,8010556
3597,2,29,8013643,8013645
