,event,node,timestamp,timestamp2
8724,1,237,164659,164659
8725,1,237,169056,169056
8726,1,237,200940,200940
8727,1,237,204401,204401
8728,1,237,300850,300850
8729,1,237,301334,301334
8730,1,237,301990,301990
8731,1,237,393982,393982
8732,1,237,460012,460012
8733,1,238,83084,83084
8734,1,238,97684,97684
8735,1,238,107454,107454
8736,1,238,111594,111594
8737,1,238,213632,213632
8738,1,239,14480,14480
8739,1,239,107334,107334
8740,1,239,107606,107606
8741,1,239,111590,111590
8742,1,239,125033,125033
8743,1,239,224348,224348
8744,1,239,229669,229669
8745,1,239,267637,267637
8746,1,239,317603,317603
8747,1,239,368088,368088
8748,1,239,375131,375131
8749,1,239,429611,429611
8750,1,239,456982,456982
8751,1,239,497134,497134
8752,1,240,424958,424958
8753,1,240,507896,507896
8754,1,240,508160,508160
8755,1,240,508644,508644
8756,1,240,509021,509021
8757,1,241,8300,8300
8758,1,241,16659,16659
8759,1,241,84352,84352
8760,1,241,168675,168675
8761,1,241,173935,173935
8762,1,241,195353,195353
8763,1,241,241041,241041
8764,1,241,260781,260781
8765,1,241,368776,368776
8766,1,241,408605,408605
8767,1,241,424958,424958
8768,1,241,428384,428384
8769,1,241,467502,467502
8770,1,241,507898,507898
8771,1,241,508160,508160
8772,1,241,509021,509021
8773,1,242,31479,31479
8774,1,242,63059,63059
8775,1,242,164699,164699
8776,1,242,167097,167097
8777,1,242,173869,173869
8778,1,242,234204,234204
8779,1,242,424959,424959
8780,1,242,507890,507890
8781,1,242,508161,508161
8782,1,242,508644,508644
8783,1,242,509021,509021
8784,1,242,509692,509692
8785,1,243,107334,107334
8786,1,243,107602,107602
8787,1,243,111585,111585
8788,1,243,241153,241153
8789,1,244,26667,26667
8790,1,244,51482,51482
8791,1,244,164615,164615
8792,1,244,200918,200918
8793,1,244,424959,424959
8794,1,244,429977,429977
8795,1,244,507888,507888
8796,1,244,508161,508161
8797,1,244,509021,509021
8798,1,245,71158,71158
8799,1,245,83028,83028
8800,1,245,225855,225855
8801,1,245,226757,226757
8802,1,245,238555,238555
8803,1,245,250118,250118
8804,1,245,321428,321428
8805,1,245,334253,334253
8806,1,245,406097,406097
8807,1,245,408357,408357
8808,1,245,426141,426141
8809,1,245,429292,429292
8810,1,246,83012,83012
8811,1,246,97679,97679
8812,1,246,107454,107454
8813,1,246,111596,111596
8814,1,246,213630,213630
8815,1,246,224004,224004
8816,1,247,6727,6727
8817,1,247,26604,26604
8818,1,247,51480,51480
8819,1,247,71045,71045
8820,1,247,123552,123552
8821,1,247,135478,135478
8822,1,247,142966,142966
8823,1,247,147702,147702
8824,1,247,148603,148603
8825,1,247,164623,164623
8826,1,247,169058,169058
8827,1,247,200913,200913
8828,1,247,204374,204374
8829,1,247,300852,300852
8830,1,247,301327,301327
8831,1,247,301958,301958
8832,1,247,303863,303863
8833,1,247,393908,393908
8834,1,247,397582,397582
8835,1,247,401848,401848
8836,1,247,459914,459914
8837,1,248,84284,84284
8838,1,248,99325,99325
8839,1,248,105571,105571
8840,1,248,106625,106625
8841,1,248,109104,109104
8842,1,248,110608,110608
8843,1,248,169124,169124
8844,1,248,262129,262129
8845,1,248,417634,417634
8846,1,248,424959,424959
8847,1,248,428772,428772
8848,1,248,429972,429972
8849,1,248,507894,507894
8850,1,248,508161,508161
8851,1,248,508648,508648
8852,1,248,509021,509021
8853,1,250,26589,26589
8854,1,250,27040,27040
8855,1,250,62707,62707
8856,1,250,78100,78100
8857,1,250,105361,105361
8858,1,250,116998,116998
8859,1,250,121137,121137
8860,1,250,123526,123526
8861,1,250,135557,135557
8862,1,250,144184,144184
8863,1,250,152218,152218
8864,1,250,153113,153113
8865,1,250,169056,169056
8866,1,250,204392,204392
8867,1,250,239778,239778
8868,1,250,278592,278592
8869,1,250,292614,292614
8870,1,250,300850,300850
8871,1,250,301334,301334
8872,1,250,301990,301990
8873,1,250,373705,373705
8874,1,250,393982,393982
8875,1,250,405850,405850
8876,1,250,458818,458818
8877,1,250,469827,469827
8878,1,250,496561,496561
8879,1,250,497905,497905
8880,1,251,73310,73310
8881,1,251,83090,83090
8882,1,251,107204,107204
8883,1,251,107706,107706
8884,1,251,111364,111364
8885,1,251,111672,111672
8886,1,251,298372,298372
8887,1,251,425941,425941
8888,1,251,427596,427596
8889,1,251,428054,428054
8890,1,251,429097,429097
8891,1,252,26659,26659
8892,1,252,51486,51486
8893,1,252,164613,164613
8894,1,252,200913,200913
8895,1,252,424959,424959
8896,1,252,429975,429975
8897,1,252,507900,507900
8898,1,252,508161,508161
8899,1,252,508798,508798
8900,1,252,509021,509021
8901,1,253,412066,412066
8902,1,253,424958,424958
8903,1,253,507896,507896
8904,1,253,508160,508160
8905,1,253,509021,509021
8906,1,254,57433,57433
8907,1,254,149188,149188
8908,1,254,164748,164748
8909,1,255,107334,107334
8910,1,255,111587,111587
8911,1,255,140071,140071
8912,1,256,171016,171016
8913,1,256,424958,424958
8914,1,256,507826,507826
8915,1,256,508160,508160
8916,1,256,509021,509021
8917,1,257,424958,424958
8918,1,257,507897,507897
8919,1,257,508160,508160
8920,1,257,508641,508641
8921,1,257,509021,509021
8922,1,258,6649,6649
8923,1,258,26604,26604
8924,1,258,51487,51487
8925,1,258,123552,123552
8926,1,258,135478,135478
8927,1,258,142963,142963
8928,1,258,147704,147704
8929,1,258,148605,148605
8930,1,258,164626,164626
8931,1,258,169058,169058
8932,1,258,200917,200917
8933,1,258,204374,204374
8934,1,258,300852,300852
8935,1,258,301327,301327
8936,1,258,301958,301958
8937,1,258,393986,393986
8938,1,258,459984,459984
8939,1,259,83081,83081
8940,1,259,97677,97677
8941,1,259,107446,107446
8942,1,259,107682,107682
8943,1,259,111364,111364
8944,1,259,111665,111665
8945,1,259,213635,213635
8946,1,260,50242,50242
8947,1,260,83080,83080
8948,1,260,107453,107453
8949,1,260,107683,107683
8950,1,260,111364,111364
8951,1,260,111671,111671
8952,1,261,26605,26605
8953,1,261,123553,123553
8954,1,261,135478,135478
8955,1,261,169059,169059
8956,1,261,188216,188216
8957,1,261,204375,204375
8958,1,261,205123,205123
8959,1,261,300853,300853
8960,1,261,301327,301327
8961,1,261,301958,301958
8962,1,261,393987,393987
8963,1,262,26604,26604
8964,1,262,51481,51481
8965,1,262,123553,123553
8966,1,262,135478,135478
8967,1,262,142970,142970
8968,1,262,147695,147695
8969,1,262,148685,148685
8970,1,262,164621,164621
8971,1,262,169059,169059
8972,1,262,200927,200927
8973,1,262,204374,204374
8974,1,262,300852,300852
8975,1,262,301327,301327
8976,1,262,301958,301958
8977,1,262,393986,393986
8978,1,262,459987,459987
8979,1,263,6728,6728
8980,1,263,26604,26604
8981,1,263,51565,51565
8982,1,263,71044,71044
8983,1,263,123552,123552
8984,1,263,135478,135478
8985,1,263,142968,142968
8986,1,263,147777,147777
8987,1,263,148673,148673
8988,1,263,164626,164626
8989,1,263,169058,169058
8990,1,263,200915,200915
8991,1,263,204374,204374
8992,1,263,300852,300852
8993,1,263,301327,301327
8994,1,263,301958,301958
8995,1,263,393902,393902
8996,1,263,397582,397582
8997,1,263,401858,401858
8998,1,263,459906,459906
8999,1,264,6718,6718
9000,1,264,26604,26604
9001,1,264,51482,51482
9002,1,264,123552,123552
9003,1,264,135478,135478
9004,1,264,142959,142959
9005,1,264,147701,147701
9006,1,264,148601,148601
9007,1,264,164617,164617
9008,1,264,169058,169058
9009,1,264,200912,200912
9010,1,264,204374,204374
9011,1,264,300852,300852
9012,1,264,301327,301327
9013,1,264,301958,301958
9014,1,264,393986,393986
9015,1,264,397575,397575
9016,1,264,401854,401854
9017,1,264,459987,459987
9018,1,265,107334,107334
9019,1,265,111593,111593
9020,1,266,161618,161618
9021,1,266,408688,408688
9022,1,266,424959,424959
9023,1,266,439290,439290
9024,1,266,458856,458856
9025,1,266,462388,462388
9026,1,266,469833,469833
9027,1,266,471647,471647
9028,1,266,489089,489089
9029,1,266,494212,494212
9030,1,266,496530,496530
9031,1,266,497896,497896
9032,1,266,507890,507890
9033,1,266,508161,508161
9034,1,266,508651,508651
9035,1,266,509022,509022
9036,1,267,67024,67024
9037,1,267,203319,203319
9038,1,268,26605,26605
9039,1,268,123553,123553
9040,1,268,135478,135478
9041,1,268,169059,169059
9042,1,268,188215,188215
9043,1,268,204375,204375
9044,1,268,205123,205123
9045,1,268,300853,300853
9046,1,268,301327,301327
9047,1,268,301958,301958
9048,1,268,393987,393987
9049,1,269,26589,26589
9050,1,269,27040,27040
9051,1,269,70964,70964
9052,1,269,123526,123526
9053,1,269,135551,135551
9054,1,269,169056,169056
9055,1,269,204389,204389
9056,1,269,220582,220582
9057,1,269,276204,276204
9058,1,269,278667,278667
9059,1,269,292541,292541
9060,1,269,300850,300850
9061,1,269,301334,301334
9062,1,269,301990,301990
9063,1,269,334651,334651
9064,1,269,346052,346052
9065,1,269,393982,393982
9066,1,269,461281,461281
9067,1,270,62695,62695
9068,1,270,78116,78116
9069,1,270,105347,105347
9070,1,270,117004,117004
9071,1,270,121145,121145
9072,1,270,144241,144241
9073,1,270,152213,152213
9074,1,270,153113,153113
9075,1,270,239760,239760
9076,1,270,278651,278651
9077,1,270,292602,292602
9078,1,270,373646,373646
9079,1,270,405902,405902
9080,1,270,424925,424925
9081,1,270,458781,458781
9082,1,270,469835,469835
9083,1,270,496545,496545
9084,1,270,497895,497895
9085,1,270,507897,507897
9086,1,270,508161,508161
9087,1,270,508647,508647
9088,1,270,509021,509021
9089,1,271,6655,6655
9090,1,271,26666,26666
9091,1,271,51478,51478
9092,1,271,142960,142960
9093,1,271,147707,147707
9094,1,271,148612,148612
9095,1,271,164617,164617
9096,1,271,169123,169123
9097,1,271,169809,169809
9098,1,271,200920,200920
9099,1,271,397575,397575
9100,1,271,401851,401851
9101,1,271,424933,424933
9102,1,271,429965,429965
9103,1,271,459984,459984
9104,1,271,507900,507900
9105,1,271,508161,508161
9106,1,271,508648,508648
9107,1,271,509021,509021
9108,1,272,15162,15162
9109,1,272,16508,16508
9110,1,272,17414,17414
9111,1,272,18385,18385
9112,1,272,19068,19068
9113,1,272,21383,21383
9114,1,272,21990,21990
9115,1,272,23344,23344
9116,1,272,24697,24697
9117,1,272,25137,25137
9118,1,272,26267,26267
9119,1,272,26863,26863
9120,1,272,28674,28674
9121,1,272,29119,29119
9122,1,272,30091,30091
9123,1,272,30768,30768
9124,1,272,31370,31370
9125,1,272,33475,33475
9126,1,272,34741,34741
9127,1,272,36316,36316
9128,1,272,37000,37000
9129,1,272,37974,37974
9130,1,272,41208,41208
9131,1,272,44584,44584
9132,1,272,44959,44959
9133,1,272,45330,45330
9134,1,272,47507,47507
9135,1,272,51625,51625
9136,1,272,52086,52086
9137,1,272,52612,52612
9138,1,272,53128,53128
9139,1,272,53727,53727
9140,1,272,55452,55452
9141,1,272,58306,58306
9142,1,272,58612,58612
9143,1,272,59811,59811
9144,1,272,60329,60329
9145,1,272,61163,61163
9146,1,272,64844,64844
9147,1,272,66717,66717
9148,1,272,67473,67473
9149,1,272,68084,68084
9150,1,272,69879,69879
9151,1,272,70486,70486
9152,1,272,71239,71239
9153,1,272,74323,74323
9154,1,272,74614,74614
9155,1,272,75371,75371
9156,1,272,76801,76801
9157,1,272,78678,78678
9158,1,272,79800,79800
9159,1,272,82280,82280
9160,1,272,83114,83114
9161,1,272,84232,84232
9162,1,272,85056,85056
9163,1,272,85595,85595
9164,1,272,86645,86645
9165,1,272,88226,88226
9166,1,272,89269,89269
9167,1,272,90330,90330
9168,1,272,91449,91449
9169,1,272,92346,92346
9170,1,272,93261,93261
9171,1,272,94004,94004
9172,1,272,95657,95657
9173,1,272,99264,99264
9174,1,272,99861,99861
9175,1,272,101368,101368
9176,1,272,102040,102040
9177,1,272,102642,102642
9178,1,272,104523,104523
9179,1,272,105723,105723
9180,1,272,106548,106548
9181,1,272,123165,123165
9182,1,272,124279,124279
9183,1,272,128712,128712
9184,1,272,129774,129774
9185,1,272,130902,130902
9186,1,272,132394,132394
9187,1,272,133901,133901
9188,1,272,134349,134349
9189,1,272,134875,134875
9190,1,272,136905,136905
9191,1,272,138268,138268
9192,1,272,139239,139239
9193,1,272,139684,139684
9194,1,272,140518,140518
9195,1,272,142244,142244
9196,1,272,145326,145326
9197,1,272,146153,146153
9198,1,272,147126,147126
9199,1,272,148631,148631
9200,1,272,151116,151116
9201,1,272,152322,152322
9202,1,272,153899,153899
9203,1,272,157276,157276
9204,1,272,160135,160135
9205,1,272,161480,161480
9206,1,272,162242,162242
9207,1,272,163599,163599
9208,1,272,164563,164563
9209,1,272,165318,165318
9210,1,272,165851,165851
9211,1,272,167417,167417
9212,1,272,213601,213601
9213,1,272,298408,298408
9214,1,272,299000,299000
9215,1,273,6724,6724
9216,1,273,26605,26605
9217,1,273,51482,51482
9218,1,273,123553,123553
9219,1,273,135478,135478
9220,1,273,142957,142957
9221,1,273,147696,147696
9222,1,273,148685,148685
9223,1,273,164622,164622
9224,1,273,169059,169059
9225,1,273,200921,200921
9226,1,273,204375,204375
9227,1,273,300853,300853
9228,1,273,301327,301327
9229,1,273,301958,301958
9230,1,273,393987,393987
9231,1,273,459985,459985
9232,1,274,84273,84273
9233,1,274,99406,99406
9234,1,274,109110,109110
9235,1,274,116474,116474
9236,1,274,263484,263484
9237,1,274,417638,417638
9238,1,274,422366,422366
9239,1,274,424927,424927
9240,1,274,428163,428163
9241,1,274,429968,429968
9242,1,274,507890,507890
9243,1,274,508161,508161
9244,1,274,508648,508648
9245,1,274,509016,509016
9246,1,275,424959,424959
9247,1,275,507892,507892
9248,1,275,508161,508161
9249,1,275,508653,508653
9250,1,275,509021,509021
9251,1,276,424958,424958
9252,1,276,507901,507901
9253,1,276,508160,508160
9254,1,276,509021,509021
9255,1,277,412073,412073
9256,1,277,424958,424958
9257,1,277,507891,507891
9258,1,277,508161,508161
9259,1,277,508647,508647
9260,1,277,509021,509021
9261,1,278,6721,6721
9262,1,278,26660,26660
9263,1,278,51478,51478
9264,1,278,142960,142960
9265,1,278,147709,147709
9266,1,278,148608,148608
9267,1,278,164627,164627
9268,1,278,169131,169131
9269,1,278,169806,169806
9270,1,278,200914,200914
9271,1,278,397573,397573
9272,1,278,401849,401849
9273,1,278,424959,424959
9274,1,278,429977,429977
9275,1,278,459978,459978
9276,1,278,507895,507895
9277,1,278,508161,508161
9278,1,278,509021,509021
9279,1,279,424924,424924
9280,1,279,507894,507894
9281,1,279,508161,508161
9282,1,279,509021,509021
9283,1,280,6728,6728
9284,1,280,26605,26605
9285,1,280,51480,51480
9286,1,280,123553,123553
9287,1,280,135478,135478
9288,1,280,143034,143034
9289,1,280,147695,147695
9290,1,280,148599,148599
9291,1,280,164616,164616
9292,1,280,169059,169059
9293,1,280,200925,200925
9294,1,280,204375,204375
9295,1,280,300852,300852
9296,1,280,301327,301327
9297,1,280,301958,301958
9298,1,280,393987,393987
9299,1,280,459985,459985
9300,1,281,273765,273765
9301,1,281,424959,424959
9302,1,281,507900,507900
9303,1,281,508161,508161
9304,1,281,508651,508651
9305,1,281,509021,509021
9306,1,282,83083,83083
9307,1,282,107452,107452
9308,1,282,111585,111585
9309,1,282,111671,111671
9310,1,282,224087,224087
9311,1,283,109628,109628
9312,1,283,424958,424958
9313,1,283,507887,507887
9314,1,283,508160,508160
9315,1,283,509021,509021
9316,1,284,73301,73301
9317,1,284,73829,73829
9318,1,284,83084,83084
9319,1,284,83988,83988
9320,1,284,107204,107204
9321,1,284,107608,107608
9322,1,284,111364,111364
9323,1,284,111671,111671
9324,1,284,226260,226260
9325,1,285,107334,107334
9326,1,285,111674,111674
9327,1,285,199937,199937
9328,1,285,238524,238524
9329,1,286,424958,424958
9330,1,286,507887,507887
9331,1,286,508160,508160
9332,1,286,509021,509021
9333,1,287,424925,424925
9334,1,287,507894,507894
9335,1,287,508160,508160
9336,1,287,508654,508654
9337,1,287,509021,509021
9338,1,288,83084,83084
9339,1,288,107454,107454
9340,1,288,111594,111594
9341,1,289,424958,424958
9342,1,289,507895,507895
9343,1,289,508160,508160
9344,1,289,508647,508647
9345,1,289,509021,509021
9346,1,290,168685,168685
9347,1,290,173872,173872
9348,1,290,195363,195363
9349,1,290,241036,241036
9350,1,290,260776,260776
9351,1,290,368774,368774
9352,1,290,408615,408615
9353,1,290,424959,424959
9354,1,290,428388,428388
9355,1,290,467505,467505
9356,1,290,507900,507900
9357,1,290,508161,508161
9358,1,290,508644,508644
9359,1,290,509022,509022
9360,1,291,424958,424958
9361,1,291,507889,507889
9362,1,291,508161,508161
9363,1,291,508641,508641
9364,1,291,509018,509018
9365,1,292,14561,14561
9366,1,292,15009,15009
9367,1,292,21990,21990
9368,1,292,25672,25672
9369,1,292,26334,26334
9370,1,292,28287,28287
9371,1,292,29118,29118
9372,1,292,30166,30166
9373,1,292,30695,30695
9374,1,292,33925,33925
9375,1,292,34754,34754
9376,1,292,42026,42026
9377,1,292,47210,47210
9378,1,292,55156,55156
9379,1,292,55973,55973
9380,1,292,56275,56275
9381,1,292,60335,60335
9382,1,292,61153,61153
9383,1,292,63493,63493
9384,1,292,64841,64841
9385,1,292,65222,65222
9386,1,292,65600,65600
9387,1,292,66205,66205
9388,1,292,67407,67407
9389,1,292,69803,69803
9390,1,292,71088,71088
9391,1,292,73035,73035
9392,1,292,74390,74390
9393,1,292,75295,75295
9394,1,292,80402,80402
9395,1,292,83027,83027
9396,1,292,84010,84010
9397,1,292,84532,84532
9398,1,292,89950,89950
9399,1,292,91153,91153
9400,1,292,124812,124812
9401,1,292,127887,127887
9402,1,292,129700,129700
9403,1,292,130218,130218
9404,1,292,135790,135790
9405,1,292,137654,137654
9406,1,292,140062,140062
9407,1,292,143528,143528
9408,1,292,145176,145176
9409,1,292,154193,154193
9410,1,292,159833,159833
9411,1,292,162837,162837
9412,1,292,163584,163584
9413,1,292,167427,167427
9414,1,292,168395,168395
9415,1,292,213608,213608
9416,1,293,83027,83027
9417,1,293,107334,107334
9418,1,293,111591,111591
9419,1,293,169157,169157
9420,1,293,170280,170280
9421,1,293,298318,298318
9422,1,294,6728,6728
9423,1,294,26604,26604
9424,1,294,51483,51483
9425,1,294,123552,123552
9426,1,294,135478,135478
9427,1,294,143034,143034
9428,1,294,147702,147702
9429,1,294,148605,148605
9430,1,294,164627,164627
9431,1,294,169058,169058
9432,1,294,200925,200925
9433,1,294,204374,204374
9434,1,294,300852,300852
9435,1,294,301327,301327
9436,1,294,301958,301958
9437,1,294,393986,393986
9438,1,294,397581,397581
9439,1,294,401860,401860
9440,1,294,459990,459990
9441,1,295,107334,107334
9442,1,295,111587,111587
9443,1,295,199942,199942
9444,1,295,238528,238528
9445,1,295,429448,429448
9446,1,296,1453,1453
9447,1,296,4921,4921
9448,1,296,26604,26604
9449,1,296,27043,27043
9450,1,296,84585,84585
9451,1,296,123552,123552
9452,1,296,135478,135478
9453,1,296,157707,157707
9454,1,296,158311,158311
9455,1,296,169058,169058
9456,1,296,169366,169366
9457,1,296,199038,199038
9458,1,296,204374,204374
9459,1,296,249815,249815
9460,1,296,290501,290501
9461,1,296,296881,296881
9462,1,296,300852,300852
9463,1,296,301327,301327
9464,1,296,301958,301958
9465,1,296,354673,354673
9466,1,296,374466,374466
9467,1,296,393986,393986
9468,1,296,404563,404563
9469,1,296,469309,469309
9470,1,296,515270,515270
9471,1,297,82925,82925
9472,1,297,109559,109559
9473,1,297,110083,110083
9474,1,297,110686,110686
9475,1,297,136048,136048
9476,1,297,164697,164697
9477,1,297,424927,424927
9478,1,297,507891,507891
9479,1,297,508160,508160
9480,1,297,509021,509021
9481,1,299,83038,83038
9482,1,299,107334,107334
9483,1,299,111587,111587
9484,1,299,140061,140061
9485,1,299,169156,169156
9486,1,299,170277,170277
9487,1,299,298396,298396
9488,1,300,54863,54863
9489,1,300,109556,109556
9490,1,300,110084,110084
9491,1,300,110609,110609
9492,1,300,148831,148831
9493,1,300,164688,164688
9494,1,300,291554,291554
9495,1,300,367794,367794
9496,1,300,424932,424932
9497,1,300,429968,429968
9498,1,300,507892,507892
9499,1,300,508161,508161
9500,1,300,508654,508654
9501,1,300,509021,509021
9502,1,301,26667,26667
9503,1,301,51486,51486
9504,1,301,164626,164626
9505,1,301,200913,200913
9506,1,301,424959,424959
9507,1,301,429975,429975
9508,1,301,507899,507899
9509,1,301,508161,508161
9510,1,301,508651,508651
9511,1,301,509021,509021
9512,1,302,73166,73166
9513,1,302,83082,83082
9514,1,302,107454,107454
9515,1,302,111594,111594
9516,1,302,425946,425946
9517,1,302,428207,428207
9518,1,302,429779,429779
9519,1,303,83084,83084
9520,1,303,97676,97676
9521,1,303,107454,107454
9522,1,303,111582,111582
9523,1,303,213635,213635
9524,1,303,429846,429846
9525,1,304,239761,239761
9526,1,304,278642,278642
9527,1,304,292613,292613
9528,1,304,373651,373651
9529,1,304,405830,405830
9530,1,304,424959,424959
9531,1,304,458852,458852
9532,1,304,469831,469831
9533,1,304,496536,496536
9534,1,304,497896,497896
9535,1,304,507887,507887
9536,1,304,508161,508161
9537,1,304,508650,508650
9538,1,304,509022,509022
9539,1,305,508196,508196
9540,1,306,26604,26604
9541,1,306,123552,123552
9542,1,306,135478,135478
9543,1,306,164702,164702
9544,1,306,169058,169058
9545,1,306,169882,169882
9546,1,306,188221,188221
9547,1,306,204374,204374
9548,1,306,205208,205208
9549,1,306,300852,300852
9550,1,306,301327,301327
9551,1,306,301958,301958
9552,1,306,393986,393986
9553,1,306,396011,396011
9554,1,307,6728,6728
9555,1,307,26605,26605
9556,1,307,51413,51413
9557,1,307,71044,71044
9558,1,307,96324,96324
9559,1,307,123553,123553
9560,1,307,135478,135478
9561,1,307,142963,142963
9562,1,307,147702,147702
9563,1,307,148522,148522
9564,1,307,164626,164626
9565,1,307,169059,169059
9566,1,307,200919,200919
9567,1,307,204375,204375
9568,1,307,218421,218421
9569,1,307,230669,230669
9570,1,307,300853,300853
9571,1,307,301327,301327
9572,1,307,301958,301958
9573,1,307,393905,393905
9574,1,307,397573,397573
9575,1,307,401848,401848
9576,1,307,459911,459911
9577,1,308,83081,83081
9578,1,308,107204,107204
9579,1,308,107672,107672
9580,1,308,111671,111671
9581,1,308,496202,496202
9582,1,309,424958,424958
9583,1,309,507892,507892
9584,1,309,508161,508161
9585,1,309,509016,509016
9586,1,310,406138,406138
9587,1,310,429613,429613
9588,1,311,424932,424932
9589,1,311,507924,507924
9590,1,311,508160,508160
9591,1,311,509021,509021
9592,1,312,109564,109564
9593,1,312,110682,110682
9594,1,312,424930,424930
9595,1,312,507819,507819
9596,1,312,508160,508160
9597,1,312,509021,509021
9598,1,314,107334,107334
9599,1,314,111674,111674
9600,1,315,83006,83006
9601,1,315,107450,107450
9602,1,315,107676,107676
9603,1,315,111658,111658
9604,1,315,224085,224085
9605,1,315,425267,425267
9606,1,316,109562,109562
9607,1,316,110615,110615
9608,1,316,424923,424923
9609,1,316,429964,429964
9610,1,316,507891,507891
9611,1,316,508161,508161
9612,1,316,509021,509021
9613,1,317,6655,6655
9614,1,317,26604,26604
9615,1,317,51488,51488
9616,1,317,123552,123552
9617,1,317,135478,135478
9618,1,317,142968,142968
9619,1,317,147706,147706
9620,1,317,148608,148608
9621,1,317,164621,164621
9622,1,317,169058,169058
9623,1,317,200926,200926
9624,1,317,204374,204374
9625,1,317,300852,300852
9626,1,317,301327,301327
9627,1,317,301958,301958
9628,1,317,393986,393986
9629,1,317,397580,397580
9630,1,317,401861,401861
9631,1,317,459976,459976
9632,1,318,109553,109553
9633,1,318,110615,110615
9634,1,318,424926,424926
9635,1,318,507894,507894
9636,1,318,508160,508160
9637,1,318,509021,509021
9638,1,319,18541,18541
9639,1,320,107334,107334
9640,1,320,111584,111584
9641,1,320,429162,429162
9642,1,321,31470,31470
9643,1,321,63064,63064
9644,1,321,164692,164692
9645,1,321,167099,167099
9646,1,321,173863,173863
9647,1,321,234204,234204
9648,1,321,424959,424959
9649,1,321,507887,507887
9650,1,321,508161,508161
9651,1,321,509021,509021
9652,1,321,509623,509623
9653,1,322,107334,107334
9654,1,322,111584,111584
9655,1,322,128411,128411
9656,1,322,140067,140067
9657,1,323,273774,273774
9658,1,323,424959,424959
9659,1,323,507816,507816
9660,1,323,508161,508161
9661,1,323,508641,508641
9662,1,323,509020,509020
9663,1,324,26604,26604
9664,1,324,51554,51554
9665,1,324,123552,123552
9666,1,324,135478,135478
9667,1,324,143038,143038
9668,1,324,147706,147706
9669,1,324,148601,148601
9670,1,324,164624,164624
9671,1,324,169058,169058
9672,1,324,200925,200925
9673,1,324,204374,204374
9674,1,324,300852,300852
9675,1,324,301327,301327
9676,1,324,301958,301958
9677,1,324,393986,393986
9678,1,324,459990,459990
9679,1,325,169959,169959
9680,1,325,293510,293510
9681,1,325,424958,424958
9682,1,325,507896,507896
9683,1,325,508161,508161
9684,1,325,508643,508643
9685,1,325,509021,509021
9686,1,326,83040,83040
9687,1,326,107334,107334
9688,1,326,111588,111588
9689,1,326,142094,142094
9690,1,326,169151,169151
9691,1,326,170273,170273
9692,1,326,305077,305077
9693,1,326,484661,484661
9694,1,327,14483,14483
9695,1,327,107334,107334
9696,1,327,107601,107601
9697,1,327,111582,111582
9698,1,327,125034,125034
9699,1,327,198144,198144
9700,1,327,224347,224347
9701,1,327,229675,229675
9702,1,327,265242,265242
9703,1,327,317611,317611
9704,1,327,368087,368087
9705,1,327,371841,371841
9706,1,327,375142,375142
9707,1,327,456981,456981
9708,1,327,490447,490447
9709,1,327,497140,497140
9710,1,328,83080,83080
9711,1,328,107454,107454
9712,1,328,111590,111590
9713,1,329,406129,406129
9714,1,330,50359,50359
9715,1,330,52078,52078
9716,1,330,53068,53068
9717,1,330,55695,55695
9718,1,330,56521,56521
9719,1,330,57503,57503
9720,1,330,63210,63210
9721,1,330,117151,117151
9722,1,330,120161,120161
9723,1,330,228039,228039
9724,1,330,411618,411618
9725,1,330,424959,424959
9726,1,330,507890,507890
9727,1,330,508161,508161
9728,1,330,508653,508653
9729,1,330,509022,509022
9730,1,331,86006,86006
9731,1,331,424959,424959
9732,1,331,507821,507821
9733,1,331,508161,508161
9734,1,331,508651,508651
9735,1,331,509021,509021
9736,1,332,6720,6720
9737,1,332,26604,26604
9738,1,332,51480,51480
9739,1,332,123552,123552
9740,1,332,135478,135478
9741,1,332,142968,142968
9742,1,332,147698,147698
9743,1,332,148601,148601
9744,1,332,164699,164699
9745,1,332,169058,169058
9746,1,332,169811,169811
9747,1,332,204374,204374
9748,1,332,300852,300852
9749,1,332,301327,301327
9750,1,332,301958,301958
9751,1,332,393986,393986
9752,1,332,459982,459982
9753,1,333,62688,62688
9754,1,333,78106,78106
9755,1,333,105119,105119
9756,1,333,116932,116932
9757,1,333,121067,121067
9758,1,333,144243,144243
9759,1,333,152221,152221
9760,1,333,153118,153118
9761,1,333,225183,225183
9762,1,333,239761,239761
9763,1,333,278653,278653
9764,1,333,292614,292614
9765,1,333,373640,373640
9766,1,333,405838,405838
9767,1,333,424959,424959
9768,1,333,458853,458853
9769,1,333,469834,469834
9770,1,333,496531,496531
9771,1,333,497889,497889
9772,1,333,507900,507900
9773,1,333,508161,508161
9774,1,333,508644,508644
9775,1,333,509021,509021
9776,1,334,83036,83036
9777,1,334,107334,107334
9778,1,334,111586,111586
9779,1,334,140059,140059
9780,1,335,107449,107449
9781,1,335,111596,111596
9782,1,336,169961,169961
9783,1,336,293510,293510
9784,1,336,424958,424958
9785,1,336,507898,507898
9786,1,336,508160,508160
9787,1,336,509021,509021
9788,1,337,26355,26355
9789,1,337,71034,71034
9790,1,337,123631,123631
9791,1,337,135513,135513
9792,1,337,164698,164698
9793,1,337,169130,169130
9794,1,337,204448,204448
9795,1,337,220600,220600
9796,1,337,276328,276328
9797,1,337,278716,278716
9798,1,337,292535,292535
