,event,node,timestamp,timestamp2
2036,0,176,359871,359871
2037,0,176,359872,359872
2038,0,176,364987,364987
2039,0,176,365220,365220
2040,0,176,365230,365230
2041,0,176,365265,365265
2042,0,176,365303,365303
2043,0,176,365320,365320
2044,0,176,365372,365372
2045,0,176,365373,365373
2046,0,176,365387,365387
2047,0,176,365444,365444
2048,0,176,365482,365482
2049,0,176,365510,365510
2050,0,176,365511,365511
2051,0,176,365536,365536
2052,0,176,365537,365537
2053,0,176,365550,365550
2054,0,176,365568,365568
2055,0,176,374609,374609
2056,0,176,374639,374639
2057,0,176,374640,374640
2058,0,176,374680,374680
2059,0,176,374718,374718
2060,0,176,374731,374731
2061,0,176,374908,374908
2062,0,176,375323,375323
2063,0,176,423000,423000
2064,0,176,440118,440118
2065,0,176,440134,440134
2066,0,176,440210,440210
2067,0,176,440287,440287
2068,0,176,440299,440299
2069,0,176,440332,440332
2070,0,176,440354,440354
2071,0,176,440359,440359
2072,0,176,440925,440925
2073,0,176,440937,440937
2074,0,176,440960,440960
2075,0,176,442369,442369
2076,0,176,442390,442390
2077,0,176,442399,442399
2078,0,176,442441,442441
2079,0,176,442442,442442
2080,0,176,442475,442475
2081,0,176,442476,442476
2082,0,176,442508,442508
2083,0,176,442531,442531
2084,0,176,442532,442532
2085,0,176,442608,442608
2086,0,176,444678,444678
2087,0,177,514030,514030
2088,0,192,325374,325374
2089,0,194,142403,142403
2090,0,194,142436,142436
2091,0,194,142473,142473
2092,0,194,142532,142532
2093,0,194,142551,142551
2094,0,194,142588,142588
2095,0,194,142613,142613
2096,0,194,142634,142634
2097,0,214,432477,432477
2098,0,222,95606,95606
2099,0,222,95688,95688
2100,0,222,95721,95721
2101,0,222,141864,141864
2102,0,222,142209,142209
2103,0,222,142275,142275
2104,0,222,142297,142297
2105,0,222,142310,142310
2106,0,222,142325,142325
2107,0,222,142351,142351
2108,0,222,142638,142638
2109,0,222,142682,142682
2110,0,222,142771,142771
2111,0,222,142792,142792
2112,0,222,142826,142826
2113,0,222,142843,142843
2114,0,222,142862,142862
2115,0,222,143047,143047
2116,0,222,143069,143069
2117,0,222,175852,175852
2118,0,222,185968,185968
2119,0,222,264392,264392
2120,0,222,272364,272364
2121,0,222,287854,287854
2122,0,222,287877,287877
2123,0,222,289613,289613
2124,0,222,290200,290200
2125,0,222,291163,291163
2126,0,222,292087,292087
2127,0,222,311150,311150
2128,0,222,326854,326854
2129,0,222,326868,326868
2130,0,222,326903,326903
2131,0,222,378864,378864
2132,0,222,464482,464482
2133,0,222,491302,491302
2134,0,222,504589,504589
2135,0,222,504943,504943
2136,0,236,402461,402461
2137,0,236,402498,402498
2138,0,236,402500,402500
2139,0,236,402538,402538
2140,0,236,402596,402596
2141,0,236,402684,402684
2142,0,236,402849,402849
2143,0,236,402975,402975
2144,0,247,69,69
2145,0,247,93,93
2146,0,247,216,216
2147,0,247,246,246
2148,0,247,448,448
2149,0,247,449,449
2150,0,247,673,673
2151,0,247,674,674
2152,0,247,697,697
2153,0,247,820,820
2154,0,247,851,851
2155,0,247,881,881
2156,0,247,911,911
2157,0,247,941,941
2158,0,247,972,972
2159,0,247,1002,1002
2160,0,247,1031,1031
2161,0,247,1052,1052
2162,0,247,1254,1254
2163,0,247,1427,1427
2164,0,247,1428,1428
2165,0,247,1458,1458
2166,0,247,1488,1488
2167,0,247,1518,1518
2168,0,247,1548,1548
2169,0,247,1578,1578
2170,0,247,1609,1609
2171,0,247,1636,1636
2172,0,247,1859,1859
2173,0,247,2034,2034
2174,0,247,2035,2035
2175,0,247,2064,2064
2176,0,247,2095,2095
2177,0,247,2125,2125
2178,0,247,2156,2156
2179,0,247,2186,2186
2180,0,247,2216,2216
2181,0,247,2241,2241
2182,0,247,2465,2465
2183,0,247,2490,2490
2184,0,247,2611,2611
2185,0,247,2642,2642
2186,0,247,2672,2672
2187,0,247,2702,2702
2188,0,247,2732,2732
2189,0,247,2763,2763
2190,0,247,2793,2793
2191,0,247,2823,2823
2192,0,247,2846,2846
2193,0,247,3071,3071
2194,0,247,3095,3095
2195,0,247,3219,3219
2196,0,247,3249,3249
2197,0,247,3279,3279
2198,0,247,3309,3309
2199,0,247,3340,3340
2200,0,247,3370,3370
2201,0,247,3400,3400
2202,0,247,3430,3430
2203,0,247,3451,3451
2204,0,247,3652,3652
2205,0,247,3676,3676
2206,0,247,3700,3700
2207,0,247,3825,3825
2208,0,247,3855,3855
2209,0,247,4034,4034
2210,0,247,4035,4035
2211,0,247,4055,4055
2212,0,247,4257,4257
2213,0,247,4281,4281
2214,0,247,4306,4306
2215,0,247,4430,4430
2216,0,247,4461,4461
2217,0,247,4491,4491
2218,0,247,4521,4521
2219,0,247,4551,4551
2220,0,247,4581,4581
2221,0,247,4611,4611
2222,0,247,4638,4638
2223,0,247,4862,4862
2224,0,247,4886,4886
2225,0,247,5037,5037
2226,0,247,5067,5067
2227,0,247,5098,5098
2228,0,247,5128,5128
2229,0,247,5158,5158
2230,0,247,5188,5188
2231,0,247,5218,5218
2232,0,247,5242,5242
2233,0,247,5243,5243
2234,0,247,5467,5467
2235,0,247,5491,5491
2236,0,247,5613,5613
2237,0,247,5614,5614
2238,0,247,5644,5644
2239,0,247,5674,5674
2240,0,247,5704,5704
2241,0,247,5734,5734
2242,0,247,5765,5765
2243,0,247,5795,5795
2244,0,247,5825,5825
2245,0,247,5847,5847
2246,0,247,6073,6073
2247,0,247,6097,6097
2248,0,247,6220,6220
2249,0,247,6251,6251
2250,0,247,6281,6281
2251,0,247,6311,6311
2252,0,247,6342,6342
2253,0,247,6371,6371
2254,0,247,6401,6401
2255,0,247,6431,6431
2256,0,247,6432,6432
2257,0,247,6451,6451
2258,0,247,6653,6653
2259,0,247,6678,6678
2260,0,247,6702,6702
2261,0,247,6827,6827
2262,0,247,6857,6857
2263,0,247,6887,6887
2264,0,247,6917,6917
2265,0,247,6948,6948
2266,0,247,6978,6978
2267,0,247,7008,7008
2268,0,247,7036,7036
2269,0,247,7259,7259
2270,0,247,7283,7283
2271,0,247,7433,7433
2272,0,247,7434,7434
2273,0,247,7464,7464
2274,0,247,7640,7640
2275,0,247,7641,7641
2276,0,247,7864,7864
2277,0,247,7888,7888
2278,0,247,8039,8039
2279,0,247,8069,8069
2280,0,247,8099,8099
2281,0,247,8129,8129
2282,0,247,8160,8160
2283,0,247,8190,8190
2284,0,247,8220,8220
2285,0,247,8244,8244
2286,0,247,8469,8469
2287,0,247,8617,8617
2288,0,247,8647,8647
2289,0,247,8677,8677
2290,0,247,8707,8707
2291,0,247,8737,8737
2292,0,247,8767,8767
2293,0,247,8797,8797
2294,0,247,8828,8828
2295,0,247,8849,8849
2296,0,247,9075,9075
2297,0,247,9223,9223
2298,0,247,9253,9253
2299,0,247,9283,9283
2300,0,247,9313,9313
2301,0,247,9344,9344
2302,0,247,9374,9374
2303,0,247,9404,9404
2304,0,247,9433,9433
2305,0,247,9656,9656
2306,0,247,9680,9680
2307,0,247,9829,9829
2308,0,247,9830,9830
2309,0,247,9860,9860
2310,0,247,9890,9890
2311,0,247,9920,9920
2312,0,247,9921,9921
2313,0,247,9951,9951
2314,0,247,9981,9981
2315,0,247,10011,10011
2316,0,247,10038,10038
2317,0,247,10262,10262
2318,0,247,10436,10436
2319,0,247,10466,10466
2320,0,247,10496,10496
2321,0,247,10527,10527
2322,0,247,10557,10557
2323,0,247,10587,10587
2324,0,247,10617,10617
2325,0,247,10642,10642
2326,0,247,10866,10866
2327,0,247,11013,11013
2328,0,247,11043,11043
2329,0,247,11247,11247
2330,0,247,11471,11471
2331,0,247,11618,11618
2332,0,247,11648,11648
2333,0,247,11678,11678
2334,0,247,11708,11708
2335,0,247,11739,11739
2336,0,247,11769,11769
2337,0,247,11799,11799
2338,0,247,11829,11829
2339,0,247,11850,11850
2340,0,247,12052,12052
2341,0,247,12076,12076
2342,0,247,12100,12100
2343,0,247,12224,12224
2344,0,247,12225,12225
2345,0,247,12254,12254
2346,0,247,12284,12284
2347,0,247,12315,12315
2348,0,247,12345,12345
2349,0,247,12375,12375
2350,0,247,12405,12405
2351,0,247,12434,12434
2352,0,247,12435,12435
2353,0,247,12657,12657
2354,0,247,12681,12681
2355,0,247,12831,12831
2356,0,247,12861,12861
2357,0,247,12891,12891
2358,0,247,12922,12922
2359,0,247,12952,12952
2360,0,247,12982,12982
2361,0,247,13012,13012
2362,0,247,13039,13039
2363,0,247,13262,13262
2364,0,247,13408,13408
2365,0,247,13438,13438
2366,0,247,13468,13468
2367,0,247,13498,13498
2368,0,247,13529,13529
2369,0,247,13559,13559
2370,0,247,13589,13589
2371,0,247,13619,13619
2372,0,247,13644,13644
2373,0,247,13868,13868
2374,0,247,14015,14015
2375,0,247,14045,14045
2376,0,247,14075,14075
2377,0,247,14106,14106
2378,0,247,14136,14136
2379,0,247,14166,14166
2380,0,247,14196,14196
2381,0,247,14226,14226
2382,0,247,14248,14248
2383,0,247,14474,14474
2384,0,247,14498,14498
2385,0,247,14622,14622
2386,0,247,14652,14652
2387,0,247,14853,14853
2388,0,247,14873,14873
2389,0,247,15079,15079
2390,0,247,15103,15103
2391,0,247,15227,15227
2392,0,247,15257,15257
2393,0,247,15287,15287
2394,0,247,15318,15318
2395,0,247,15348,15348
2396,0,247,15378,15378
2397,0,247,15408,15408
2398,0,247,15437,15437
2399,0,247,15660,15660
2400,0,247,15834,15834
2401,0,247,15864,15864
2402,0,247,15895,15895
2403,0,247,15925,15925
2404,0,247,15955,15955
2405,0,247,15985,15985
2406,0,247,16016,16016
2407,0,247,16041,16041
2408,0,247,16265,16265
2409,0,247,16411,16411
2410,0,247,16441,16441
2411,0,247,16471,16471
2412,0,247,16501,16501
2413,0,247,16531,16531
2414,0,247,16562,16562
2415,0,247,16592,16592
2416,0,247,16622,16622
2417,0,247,16645,16645
2418,0,247,16870,16870
2419,0,247,17018,17018
2420,0,247,17048,17048
2421,0,247,17078,17078
2422,0,247,17109,17109
2423,0,247,17139,17139
2424,0,247,17169,17169
2425,0,247,17199,17199
2426,0,247,17229,17229
2427,0,247,17250,17250
2428,0,247,17476,17476
2429,0,247,17500,17500
2430,0,247,17624,17624
2431,0,247,17625,17625
2432,0,247,17655,17655
2433,0,247,17685,17685
2434,0,247,17716,17716
2435,0,247,17746,17746
2436,0,247,17776,17776
2437,0,247,17806,17806
2438,0,247,17835,17835
2439,0,247,17855,17855
2440,0,247,17875,17875
2441,0,247,18058,18058
2442,0,247,18082,18082
2443,0,247,18232,18232
2444,0,247,18262,18262
2445,0,247,18439,18439
2446,0,247,18662,18662
2447,0,247,18686,18686
2448,0,247,18837,18837
2449,0,247,18867,18867
2450,0,247,18897,18897
2451,0,247,18927,18927
2452,0,247,18957,18957
2453,0,247,18988,18988
2454,0,247,19018,19018
2455,0,247,19043,19043
2456,0,247,19268,19268
2457,0,247,19292,19292
2458,0,247,19414,19414
2459,0,247,19444,19444
2460,0,247,19474,19474
2461,0,247,19504,19504
2462,0,247,19535,19535
2463,0,247,19565,19565
2464,0,247,19595,19595
2465,0,247,19625,19625
2466,0,247,19648,19648
2467,0,247,19873,19873
2468,0,247,19897,19897
2469,0,247,20021,20021
2470,0,247,20060,20060
2471,0,247,20080,20080
2472,0,247,20081,20081
2473,0,247,20111,20111
2474,0,247,20141,20141
2475,0,247,20171,20171
2476,0,247,20172,20172
2477,0,247,20201,20201
2478,0,247,20202,20202
2479,0,247,20232,20232
2480,0,247,20252,20252
2481,0,247,20454,20454
2482,0,247,20478,20478
2483,0,247,20503,20503
2484,0,247,20627,20627
2485,0,247,20658,20658
2486,0,247,20688,20688
2487,0,247,20718,20718
2488,0,247,20748,20748
2489,0,247,20778,20778
2490,0,247,20809,20809
2491,0,247,20837,20837
2492,0,247,21059,21059
2493,0,247,21233,21233
2494,0,247,21264,21264
2495,0,247,21294,21294
2496,0,247,21324,21324
2497,0,247,21354,21354
2498,0,247,21384,21384
2499,0,247,21415,21415
2500,0,247,21441,21441
2501,0,247,21664,21664
2502,0,247,21689,21689
2503,0,247,21810,21810
2504,0,247,21841,21841
2505,0,247,21871,21871
2506,0,247,22045,22045
2507,0,247,22270,22270
2508,0,247,22294,22294
2509,0,247,22415,22415
2510,0,247,22446,22446
2511,0,247,22476,22476
2512,0,247,22506,22506
2513,0,247,22536,22536
2514,0,247,22566,22566
2515,0,247,22597,22597
2516,0,247,22627,22627
2517,0,247,22649,22649
2518,0,247,22874,22874
2519,0,247,23022,23022
2520,0,247,23052,23052
2521,0,247,23083,23083
2522,0,247,23113,23113
2523,0,247,23143,23143
2524,0,247,23173,23173
2525,0,247,23233,23233
2526,0,247,23253,23253
2527,0,247,23455,23455
2528,0,247,23480,23480
2529,0,247,23504,23504
2530,0,247,23628,23628
2531,0,247,23629,23629
2532,0,247,23659,23659
2533,0,247,23689,23689
2534,0,247,23719,23719
2535,0,247,23750,23750
2536,0,247,23780,23780
2537,0,247,23810,23810
2538,0,247,23838,23838
2539,0,247,24061,24061
2540,0,247,24085,24085
2541,0,247,24236,24236
2542,0,247,24266,24266
2543,0,247,24297,24297
2544,0,247,24327,24327
2545,0,247,24357,24357
2546,0,247,24387,24387
2547,0,247,24417,24417
2548,0,247,24442,24442
2549,0,247,24667,24667
2550,0,247,24691,24691
2551,0,247,24812,24812
2552,0,247,24842,24842
2553,0,247,24872,24872
2554,0,247,24902,24902
2555,0,247,24933,24933
2556,0,247,24963,24963
2557,0,247,24993,24993
2558,0,247,25024,25024
2559,0,247,25047,25047
2560,0,247,25271,25271
2561,0,247,25419,25419
2562,0,247,25449,25449
2563,0,247,25651,25651
2564,0,247,25877,25877
2565,0,247,25901,25901
2566,0,247,26024,26024
2567,0,247,26054,26054
2568,0,247,26085,26085
2569,0,247,26115,26115
2570,0,247,26145,26145
2571,0,247,26175,26175
2572,0,247,26205,26205
2573,0,247,26235,26235
2574,0,247,26458,26458
2575,0,247,26482,26482
2576,0,247,26631,26631
2577,0,247,26661,26661
2578,0,247,26691,26691
2579,0,247,26722,26722
2580,0,247,26752,26752
2581,0,247,26782,26782
2582,0,247,26812,26812
2583,0,247,26839,26839
2584,0,247,27063,27063
2585,0,247,27239,27239
2586,0,247,27269,27269
2587,0,247,27329,27329
2588,0,247,27359,27359
2589,0,247,27389,27389
2590,0,247,27444,27444
2591,0,247,27668,27668
2592,0,247,27815,27815
2593,0,247,27845,27845
2594,0,247,27875,27875
2595,0,247,27905,27905
2596,0,247,27935,27935
2597,0,247,27966,27966
2598,0,247,27996,27996
2599,0,247,28026,28026
2600,0,247,28048,28048
2601,0,247,28274,28274
2602,0,247,28421,28421
2603,0,247,28451,28451
2604,0,247,28482,28482
2605,0,247,28512,28512
2606,0,247,28542,28542
2607,0,247,28572,28572
2608,0,247,28603,28603
2609,0,247,28633,28633
2610,0,247,28653,28653
2611,0,247,28855,28855
2612,0,247,29028,29028
2613,0,247,29059,29059
2614,0,247,29237,29237
2615,0,247,29257,29257
2616,0,247,29460,29460
2617,0,247,29633,29633
2618,0,247,29664,29664
2619,0,247,29694,29694
2620,0,247,29724,29724
2621,0,247,29754,29754
2622,0,247,29784,29784
2623,0,247,29815,29815
2624,0,247,29841,29841
2625,0,247,30065,30065
2626,0,247,30210,30210
2627,0,247,30240,30240
2628,0,247,30270,30270
2629,0,247,30301,30301
2630,0,247,30331,30331
2631,0,247,30361,30361
2632,0,247,30391,30391
2633,0,247,30421,30421
2634,0,247,30445,30445
2635,0,247,30670,30670
2636,0,247,30817,30817
2637,0,247,30847,30847
2638,0,247,30877,30877
2639,0,247,30907,30907
2640,0,247,30937,30937
2641,0,247,30968,30968
2642,0,247,30998,30998
2643,0,247,31028,31028
2644,0,247,31050,31050
2645,0,247,31275,31275
2646,0,247,31300,31300
2647,0,247,31424,31424
2648,0,247,31454,31454
2649,0,247,31484,31484
2650,0,247,31514,31514
2651,0,247,31544,31544
2652,0,247,31575,31575
2653,0,247,31605,31605
2654,0,247,31634,31634
2655,0,247,31654,31654
2656,0,247,31857,31857
2657,0,247,31881,31881
2658,0,247,32030,32030
2659,0,247,32061,32061
2660,0,247,32091,32091
2661,0,247,32121,32121
2662,0,247,32151,32151
2663,0,247,32181,32181
2664,0,247,32212,32212
2665,0,247,32238,32238
2666,0,247,32462,32462
2667,0,247,32486,32486
2668,0,247,32607,32607
2669,0,247,32637,32637
2670,0,247,32667,32667
2671,0,247,32842,32842
2672,0,247,33067,33067
2673,0,247,33091,33091
2674,0,247,33213,33213
2675,0,247,33243,33243
2676,0,247,33273,33273
2677,0,247,33303,33303
2678,0,247,33333,33333
2679,0,247,33363,33363
2680,0,247,33394,33394
2681,0,247,33424,33424
2682,0,247,33446,33446
2683,0,247,33672,33672
2684,0,247,33820,33820
2685,0,247,33850,33850
2686,0,247,33881,33881
2687,0,247,33911,33911
2688,0,247,33941,33941
2689,0,247,33971,33971
2690,0,247,34001,34001
2691,0,247,34031,34031
2692,0,247,34051,34051
2693,0,247,34254,34254
2694,0,247,34278,34278
2695,0,247,34427,34427
2696,0,247,34457,34457
2697,0,247,34487,34487
2698,0,247,34517,34517
2699,0,247,34548,34548
2700,0,247,34578,34578
2701,0,247,34608,34608
2702,0,247,34636,34636
2703,0,247,34858,34858
2704,0,247,34883,34883
2705,0,247,35033,35033
2706,0,247,35063,35063
2707,0,247,35094,35094
2708,0,247,35124,35124
2709,0,247,35154,35154
2710,0,247,35184,35184
2711,0,247,35214,35214
2712,0,247,35240,35240
2713,0,247,35464,35464
2714,0,247,35488,35488
2715,0,247,35610,35610
2716,0,247,35640,35640
2717,0,247,35670,35670
2718,0,247,35700,35700
2719,0,247,35731,35731
2720,0,247,35761,35761
2721,0,247,35791,35791
2722,0,247,35821,35821
2723,0,247,35844,35844
2724,0,247,36069,36069
2725,0,247,36216,36216
2726,0,247,36247,36247
2727,0,247,36449,36449
2728,0,247,36674,36674
2729,0,247,36698,36698
2730,0,247,36822,36822
2731,0,247,36852,36852
2732,0,247,36882,36882
2733,0,247,36912,36912
2734,0,247,36943,36943
2735,0,247,36973,36973
2736,0,247,37003,37003
2737,0,247,37032,37032
2738,0,247,37256,37256
2739,0,247,37429,37429
2740,0,247,37459,37459
2741,0,247,37489,37489
2742,0,247,37519,37519
2743,0,247,37550,37550
2744,0,247,37580,37580
2745,0,247,37610,37610
2746,0,247,37637,37637
2747,0,247,37860,37860
2748,0,247,38036,38036
2749,0,247,38066,38066
2750,0,247,38096,38096
2751,0,247,38127,38127
2752,0,247,38157,38157
2753,0,247,38187,38187
2754,0,247,38218,38218
2755,0,247,38242,38242
2756,0,247,38467,38467
2757,0,247,38612,38612
2758,0,247,38643,38643
2759,0,247,38673,38673
2760,0,247,38703,38703
2761,0,247,38733,38733
2762,0,247,38764,38764
2763,0,247,38794,38794
2764,0,247,38824,38824
2765,0,247,38847,38847
2766,0,247,39072,39072
2767,0,247,39096,39096
2768,0,247,39219,39219
2769,0,247,39250,39250
2770,0,247,39280,39280
2771,0,247,39310,39310
2772,0,247,39340,39340
2773,0,247,39370,39370
2774,0,247,39400,39400
2775,0,247,39430,39430
2776,0,247,39450,39450
2777,0,247,39652,39652
2778,0,247,39826,39826
2779,0,247,39856,39856
2780,0,247,40035,40035
2781,0,247,40055,40055
2782,0,247,40257,40257
2783,0,247,40431,40431
2784,0,247,40461,40461
2785,0,247,40491,40491
2786,0,247,40522,40522
2787,0,247,40547,40547
2788,0,247,40552,40552
2789,0,247,40582,40582
2790,0,247,40612,40612
2791,0,247,40638,40638
2792,0,247,40692,40692
2793,0,247,40723,40723
2794,0,247,40753,40753
2795,0,247,40783,40783
2796,0,247,40813,40813
2797,0,247,40843,40843
2798,0,247,40873,40873
2799,0,247,40903,40903
2800,0,247,40927,40927
2801,0,247,41153,41153
2802,0,247,41177,41177
2803,0,247,41300,41300
2804,0,247,41330,41330
2805,0,247,41360,41360
2806,0,247,41390,41390
2807,0,247,41420,41420
2808,0,247,41451,41451
2809,0,247,41481,41481
2810,0,247,41511,41511
2811,0,247,41533,41533
2812,0,247,41758,41758
2813,0,247,41906,41906
2814,0,247,41937,41937
2815,0,247,41967,41967
2816,0,247,41997,41997
2817,0,247,42027,42027
2818,0,247,42057,42057
2819,0,247,42088,42088
2820,0,247,42117,42117
2821,0,247,42339,42339
2822,0,247,42513,42513
2823,0,247,42543,42543
2824,0,247,42573,42573
2825,0,247,42603,42603
2826,0,247,42634,42634
2827,0,247,42664,42664
2828,0,247,42694,42694
2829,0,247,42721,42721
2830,0,247,42945,42945
2831,0,247,43120,43120
2832,0,247,43150,43150
2833,0,247,43326,43326
2834,0,247,43549,43549
2835,0,247,43725,43725
2836,0,247,43755,43755
2837,0,247,43785,43785
2838,0,247,43815,43815
2839,0,247,43845,43845
2840,0,247,43876,43876
2841,0,247,43906,43906
2842,0,247,43929,43929
2843,0,247,44154,44154
2844,0,247,44301,44301
2845,0,247,44331,44331
2846,0,247,44361,44361
2847,0,247,44392,44392
2848,0,247,44422,44422
2849,0,247,44452,44452
2850,0,247,44482,44482
2851,0,247,44513,44513
2852,0,247,44534,44534
2853,0,247,44759,44759
2854,0,247,44908,44908
2855,0,247,44938,44938
2856,0,247,44968,44968
2857,0,247,44998,44998
2858,0,247,45029,45029
2859,0,247,45059,45059
2860,0,247,45089,45089
2861,0,247,45118,45118
2862,0,247,45341,45341
2863,0,247,45515,45515
2864,0,247,45545,45545
2865,0,247,45575,45575
2866,0,247,45605,45605
2867,0,247,45635,45635
2868,0,247,45666,45666
2869,0,247,45696,45696
2870,0,247,45723,45723
2871,0,247,45946,45946
2872,0,247,46121,46121
2873,0,247,46152,46152
2874,0,247,46182,46182
2875,0,247,46212,46212
2876,0,247,46242,46242
2877,0,247,46272,46272
2878,0,247,46303,46303
2879,0,247,46327,46327
2880,0,247,46551,46551
2881,0,247,46698,46698
2882,0,247,46728,46728
2883,0,247,46932,46932
2884,0,247,47156,47156
2885,0,247,47303,47303
2886,0,247,47334,47334
2887,0,247,47364,47364
2888,0,247,47394,47394
2889,0,247,47424,47424
2890,0,247,47454,47454
2891,0,247,47485,47485
2892,0,247,47515,47515
2893,0,247,47535,47535
2894,0,247,47737,47737
2895,0,247,47761,47761
2896,0,247,47910,47910
2897,0,247,47940,47940
2898,0,247,47970,47970
2899,0,247,48000,48000
2900,0,247,48031,48031
2901,0,247,48061,48061
2902,0,247,48092,48092
2903,0,247,48120,48120
2904,0,247,48343,48343
2905,0,247,48517,48517
2906,0,247,48547,48547
2907,0,247,48577,48577
2908,0,247,48608,48608
2909,0,247,48638,48638
2910,0,247,48668,48668
2911,0,247,48698,48698
2912,0,247,48724,48724
2913,0,247,48948,48948
2914,0,247,49093,49093
2915,0,247,49123,49123
2916,0,247,49153,49153
2917,0,247,49184,49184
2918,0,247,49214,49214
2919,0,247,49244,49244
2920,0,247,49274,49274
2921,0,247,49305,49305
2922,0,247,49328,49328
2923,0,247,49553,49553
2924,0,247,49700,49700
2925,0,247,49730,49730
2926,0,247,49760,49760
2927,0,247,49790,49790
2928,0,247,49821,49821
2929,0,247,49851,49851
2930,0,247,49882,49882
2931,0,247,49912,49912
2932,0,247,49933,49933
2933,0,247,50159,50159
2934,0,247,50307,50307
2935,0,247,50337,50337
2936,0,247,50537,50537
2937,0,247,50739,50739
2938,0,247,50763,50763
2939,0,247,50912,50912
2940,0,247,50942,50942
2941,0,247,50972,50972
2942,0,247,51002,51002
2943,0,247,51033,51033
2944,0,247,51063,51063
2945,0,247,51093,51093
2946,0,247,51121,51121
2947,0,247,51344,51344
2948,0,247,51368,51368
2949,0,247,51519,51519
2950,0,247,51549,51549
2951,0,247,51579,51579
2952,0,247,51609,51609
2953,0,247,51640,51640
2954,0,247,51670,51670
2955,0,247,51700,51700
2956,0,247,51725,51725
2957,0,247,51949,51949
2958,0,247,52095,52095
2959,0,247,52125,52125
2960,0,247,52156,52156
2961,0,247,52186,52186
2962,0,247,52216,52216
2963,0,247,52246,52246
2964,0,247,52277,52277
2965,0,247,52307,52307
2966,0,247,52330,52330
2967,0,247,52555,52555
2968,0,247,52702,52702
2969,0,247,52732,52732
2970,0,247,52763,52763
2971,0,247,52793,52793
2972,0,247,52823,52823
2973,0,247,52853,52853
2974,0,247,52883,52883
2975,0,247,52914,52914
2976,0,247,52935,52935
2977,0,247,53137,53137
2978,0,247,53161,53161
2979,0,247,53185,53185
2980,0,247,53310,53310
2981,0,247,53340,53340
2982,0,247,53370,53370
2983,0,247,53400,53400
2984,0,247,53430,53430
2985,0,247,53461,53461
2986,0,247,53491,53491
2987,0,247,53519,53519
2988,0,247,53742,53742
2989,0,247,53766,53766
2990,0,247,53916,53916
2991,0,247,53946,53946
2992,0,247,54123,54123
2993,0,247,54346,54346
2994,0,247,54521,54521
2995,0,247,54551,54551
2996,0,247,54581,54581
2997,0,247,54611,54611
2998,0,247,54642,54642
2999,0,247,54672,54672
3000,0,247,54702,54702
3001,0,247,54727,54727
3002,0,247,54952,54952
3003,0,247,55098,55098
3004,0,247,55128,55128
3005,0,247,55158,55158
3006,0,247,55188,55188
3007,0,247,55219,55219
3008,0,247,55249,55249
3009,0,247,55279,55279
3010,0,247,55309,55309
3011,0,247,55331,55331
3012,0,247,55556,55556
3013,0,247,55704,55704
3014,0,247,55734,55734
3015,0,247,55764,55764
3016,0,247,55795,55795
3017,0,247,55825,55825
3018,0,247,55855,55855
3019,0,247,55885,55885
3020,0,247,55915,55915
3021,0,247,55936,55936
3022,0,247,56138,56138
3023,0,247,56162,56162
3024,0,247,56186,56186
3025,0,247,56311,56311
3026,0,247,56341,56341
3027,0,247,56371,56371
3028,0,247,56402,56402
3029,0,247,56432,56432
3030,0,247,56462,56462
3031,0,247,56492,56492
3032,0,247,56520,56520
3033,0,247,56743,56743
3034,0,247,56919,56919
3035,0,247,56949,56949
3036,0,247,56979,56979
3037,0,247,57009,57009
3038,0,247,57039,57039
3039,0,247,57070,57070
3040,0,247,57100,57100
3041,0,247,57126,57126
3042,0,247,57349,57349
3043,0,247,57495,57495
3044,0,247,57525,57525
3045,0,247,57555,57555
3046,0,247,57730,57730
3047,0,247,57954,57954
3048,0,247,57978,57978
3049,0,247,58100,58100
3050,0,247,58130,58130
3051,0,247,58160,58160
3052,0,247,58191,58191
3053,0,247,58221,58221
3054,0,247,58251,58251
3055,0,247,58281,58281
3056,0,247,58311,58311
3057,0,247,58333,58333
3058,0,247,58559,58559
3059,0,247,58583,58583
3060,0,247,58707,58707
3061,0,247,58737,58737
3062,0,247,58767,58767
3063,0,247,58797,58797
3064,0,247,58828,58828
3065,0,247,58858,58858
3066,0,247,58888,58888
3067,0,247,58918,58918
3068,0,247,58938,58938
3069,0,247,59140,59140
3070,0,247,59313,59313
3071,0,247,59344,59344
3072,0,247,59374,59374
3073,0,247,59404,59404
3074,0,247,59434,59434
3075,0,247,59465,59465
3076,0,247,59495,59495
3077,0,247,59522,59522
3078,0,247,59745,59745
3079,0,247,59920,59920
3080,0,247,59950,59950
3081,0,247,59980,59980
3082,0,247,60012,60012
3083,0,247,60041,60041
3084,0,247,60071,60071
3085,0,247,60101,60101
3086,0,247,60127,60127
3087,0,247,60351,60351
3088,0,247,60375,60375
3089,0,247,60497,60497
3090,0,247,60527,60527
3091,0,247,60557,60557
3092,0,247,60588,60588
3093,0,247,60618,60618
3094,0,247,60648,60648
3095,0,247,60678,60678
3096,0,247,60708,60708
3097,0,247,60731,60731
3098,0,247,60957,60957
3099,0,247,60980,60980
3100,0,247,61104,61104
3101,0,247,61134,61134
3102,0,247,61336,61336
3103,0,247,61561,61561
3104,0,247,61708,61708
3105,0,247,61739,61739
3106,0,247,61769,61769
3107,0,247,61799,61799
3108,0,247,61829,61829
3109,0,247,61861,61861
3110,0,247,61891,61891
3111,0,247,61920,61920
3112,0,247,62142,62142
3113,0,247,62316,62316
